provider,date,site_id,site_name,inverter_id,inverter_name,inverter_serial,inverter_model,inverter_rated_kw,inverter_rating_source,daily_energy_kwh,sun_hours,revenue_amount
fronius,2024-05-22,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,61.01,,
fronius,2024-05-23,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,101.38,,
fronius,2024-05-23,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,75.95,,
fronius,2024-05-24,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,125.86,,
fronius,2024-05-24,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,98.03,,
fronius,2024-05-25,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,115.2,,
fronius,2024-05-25,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,88.21,,
fronius,2024-05-26,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,93.05,,
fronius,2024-05-26,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,71.91,,
fronius,2024-05-27,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,152.99,,
fronius,2024-05-27,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,123.13,,
fronius,2024-05-28,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,151.57,,
fronius,2024-05-28,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,121.97,,
fronius,2024-05-29,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,139.8,,
fronius,2024-05-29,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,116.73,,
fronius,2024-05-30,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,89.93,,
fronius,2024-05-30,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,63.58,,
fronius,2024-05-31,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,130.53,,
fronius,2024-05-31,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,94.27,,
fronius,2024-06-01,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,133.43,,
fronius,2024-06-01,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,105.54,,
fronius,2024-06-02,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,144.26,,
fronius,2024-06-02,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,116.86,,
fronius,2024-06-03,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,106.3,,
fronius,2024-06-03,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,75.13,,
fronius,2024-06-04,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,84.17,,
fronius,2024-06-04,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,69.29,,
fronius,2024-06-05,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,149.19,,
fronius,2024-06-05,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,123.27,,
fronius,2024-06-06,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,153.25,,
fronius,2024-06-06,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,123.43,,
fronius,2024-06-07,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,130.61,,
fronius,2024-06-07,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,109.74,,
fronius,2024-06-08,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,125.36,,
fronius,2024-06-08,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,94.76,,
fronius,2024-06-09,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,151.97,,
fronius,2024-06-09,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,124.12,,
fronius,2024-06-10,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,115.4,,
fronius,2024-06-10,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,95.35,,
fronius,2024-06-11,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,149.45,,
fronius,2024-06-11,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,123.23,,
fronius,2024-06-12,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,147.04,,
fronius,2024-06-12,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,122.17,,
fronius,2024-06-13,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,148.87,,
fronius,2024-06-13,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,119.7,,
fronius,2024-06-14,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,129.85,,
fronius,2024-06-14,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,103.19,,
fronius,2024-06-15,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,100.79,,
fronius,2024-06-15,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,68.9,,
fronius,2024-06-16,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,63.99,,
fronius,2024-06-16,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,42.53,,
fronius,2024-06-17,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,69.07,,
fronius,2024-06-17,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,45.74,,
fronius,2024-06-18,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,51.97,,
fronius,2024-06-18,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,34.47,,
fronius,2024-06-19,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,141.38,,
fronius,2024-06-19,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,110.09,,
fronius,2024-06-20,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,133.34,,
fronius,2024-06-20,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,110.29,,
fronius,2024-06-21,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,128.68,,
fronius,2024-06-21,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,107.24,,
fronius,2024-06-22,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,b97b8a52-4bcc-4e6d-9cc5-81d306aefa7d,Symo Advanced 15.0-3 480 (1),,,15.0,parsed_from_inverter_name,152.86,,
fronius,2024-06-22,786a60d9-1c64-47c8-8cc5-8f09ec762089,NW11-9-12-w4,1c3d64e0-7016-4fad-b216-31282ae2d8ed,Symo Advanced 15.0-3 480 (2),,,15.0,parsed_from_inverter_name,123.2,,
