provider,date,site_id,site_name,inverter_id,inverter_name,inverter_serial,inverter_model,inverter_rated_kw,inverter_rating_source,daily_energy_kwh,sun_hours,revenue_amount
solis,2025-03-30,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,105.8,2.65,31.74
solis,2025-03-30,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,312.8,3.13,93.84
solis,2025-03-31,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,99.0,2.48,29.7
solis,2025-03-31,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,284.1,2.84,85.23
solis,2025-04-01,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,222.4,5.56,66.72
solis,2025-04-01,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,628.3,6.28,188.49
solis,2025-04-02,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,74.8,1.87,22.44
solis,2025-04-02,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,222.8,2.23,66.84
solis,2025-04-03,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,276.8,6.92,83.04
solis,2025-04-03,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,690.8,6.91,207.24
solis,2025-04-04,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,304.9,7.62,91.47
solis,2025-04-04,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,839.5,8.4,251.85
solis,2025-04-05,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,292.4,7.31,87.72
solis,2025-04-05,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,823.5,8.24,247.05
solis,2025-04-06,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,288.9,7.22,86.67
solis,2025-04-06,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,819.3,8.19,245.79
solis,2025-04-07,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,186.0,4.65,55.8
solis,2025-04-07,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,527.8,5.28,158.34
solis,2025-04-08,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,170.2,4.26,51.06
solis,2025-04-08,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,484.7,4.85,145.41
solis,2025-04-09,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,207.9,5.2,62.37
solis,2025-04-09,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,570.0,5.7,171.0
solis,2025-04-10,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,241.0,6.03,72.3
solis,2025-04-10,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,691.8,6.92,207.54
solis,2025-04-11,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,303.1,7.58,90.93
solis,2025-04-11,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,839.3,8.39,251.79
solis,2025-04-12,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,212.1,5.3,63.63
solis,2025-04-12,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,585.1,5.85,175.53
solis,2025-04-13,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,253.6,6.34,76.08
solis,2025-04-13,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,675.9,6.76,202.77
solis,2025-04-14,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,291.0,7.28,87.3
solis,2025-04-14,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,812.3,8.12,243.69
solis,2025-04-15,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,277.1,6.93,83.13
solis,2025-04-15,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,767.0,7.67,230.1
solis,2025-04-16,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,148.8,3.72,44.64
solis,2025-04-16,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,413.8,4.14,124.14
solis,2025-04-17,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,208.1,5.2,62.43
solis,2025-04-17,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,523.2,5.23,156.96
solis,2025-04-18,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,300.1,7.5,90.03
solis,2025-04-18,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,842.1,8.42,252.63
solis,2025-04-19,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,156.3,3.91,46.89
solis,2025-04-19,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,459.1,4.59,137.73
solis,2025-04-20,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,106.9,2.67,32.07
solis,2025-04-20,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,306.6,3.07,91.98
solis,2025-04-21,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,82.0,2.05,24.6
solis,2025-04-21,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,243.4,2.43,73.02
solis,2025-04-22,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,148.1,3.7,44.43
solis,2025-04-22,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,415.0,4.15,124.5
solis,2025-04-23,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,233.7,5.84,70.11
solis,2025-04-23,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,666.0,6.66,199.8
solis,2025-04-24,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,307.5,7.69,92.25
solis,2025-04-24,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,857.2,8.57,257.16
solis,2025-04-25,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,315.0,7.88,94.5
solis,2025-04-25,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,873.5,8.74,262.05
solis,2025-04-26,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,295.1,7.38,88.53
solis,2025-04-26,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,835.4,8.35,250.62
solis,2025-04-27,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,240.5,6.01,72.15
solis,2025-04-27,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,646.0,6.46,193.8
solis,2025-04-28,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,299.8,7.5,89.94
solis,2025-04-28,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,830.7,8.31,249.21
solis,2025-04-29,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,135.7,3.39,40.71
solis,2025-04-29,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,392.9,3.93,117.87
solis,2025-04-30,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,233.0,5.83,69.9
